excel_row,source,owner,dc_name,country,city,address,lat,long,match_count,matched_excel_rows,matched_names,matched_owners
9005,451,Khazna Data Center Limited,AUH3.2,United Arab Emirates,Abu Dhabi,"15th St, Khalifa City",24.415436,54.573878,0,,,
9006,451,Khazna Data Center Limited,AUH4,United Arab Emirates,Abu Dhabi,,24.281672,54.591941,0,,,
9011,451,"Aureon Network Services, Inc.",Aureon West Des Moines,United States of America,West Des Moines,1661 Westown Pkwy,41.597249,-93.735197,0,,,
9012,451,Northern Data AG,Aurland,Norway,Aurland,,60.90723,7.18878,0,,,
9019,451,Pow.re Holdings Limited,Aurora HDC,Canada,Wabush,,52.90912,-66.87539,0,,,
9049,451,"AVAIO Digital Management, LLC",AVAIO Digital Taurus 1,United States of America,Brandon,,32.309999,-90.021462,0,,,
9050,451,"AVAIO Digital Management, LLC",AVAIO Digital Taurus 2,United States of America,Brandon,,32.309999,-90.021462,0,,,
9055,451,Microsoft Corporation,AVC01-1,United States of America,South Hill,210 Tunstall Road,36.742379,-78.103829,0,,,
9056,451,Microsoft Corporation,AVC01-2,United States of America,South Hill,210 Tunstall Road,36.742032,-78.10235,0,,,
9057,451,Microsoft Corporation,AVC01-3,United States of America,South Hill,210 Tunstall Road,36.741742,-78.101096,0,,,
9058,451,Microsoft Corporation,AVC09-2,United States of America,La Crosse,Brunswick Mecklenburg Boulevard,36.702208,-78.067485,0,,,
9059,451,Microsoft Corporation,AVC09-3,United States of America,La Crosse,Brunswick Mecklenburg Boulevard,36.709398,-78.068441,0,,,
9060,451,Microsoft Corporation,AVC17-1,United States of America,Clarksville,39 Commerce Drive,36.637109,-78.516781,0,,,
9061,451,Microsoft Corporation,AVC17-2,United States of America,Clarksville,39 Commerce Drive,36.636444,-78.516207,0,,,
9062,451,Microsoft Corporation,AVC17-3,United States of America,Clarksville,39 Commerce Drive,36.63802,-78.515008,0,,,
9066,451,Microsoft Corporation,AVC43-2,United States of America,South Hill,2 Butts Street,36.701637,-78.124801,0,,,
9067,451,China Telecom Corporation Limited,Aviation Harbor 1,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9068,451,China Telecom Corporation Limited,Aviation Harbor 2,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9069,451,China Telecom Corporation Limited,Aviation Harbor 3,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9070,451,China Telecom Corporation Limited,Aviation Harbor 4,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9071,451,China Telecom Corporation Limited,Aviation Harbor 5,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9072,451,China Telecom Corporation Limited,Aviation Harbor 6,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9073,451,China Telecom Corporation Limited,Aviation Harbor 7,China,Zhongmu,Jingzhou Road Yanxing Road Aviation Port Area,34.46623,113.90036,0,,,
9079,451,NTT Global Data Centers Preparatory Corporation,Awaji Data Center,Japan,Osaka,Higashi Yodogawa-ku,34.741731,135.539348,0,,,
9080,451,Awal,Awal Data Center Tripoli,Libya,Tripoli,V4FX+83R، Unnamed Road,32.873367,13.11468,0,,,
9085,451,"Amazon.com, Inc.",AWS Bossier Site,United States of America,Benton,North of Benton along LA-3,32.734301,-93.733178,0,,,
9086,451,"Amazon.com, Inc.",AWS Caddo Site,United States of America,MOORINGSPORT,North of 11149-10971 Blanchard Latex Rd,32.608744,-94.036033,0,,,
9092,451,"Amazon.com, Inc.",AWS Project Cosmos Site,United States of America,Marysville,14522-14584 Industrial Pkwy,40.218957,-83.328175,0,,,
9093,451,"Amazon.com, Inc.",AWS Project Galaxy site,United States of America,Sidney,W Millcreek Rd,40.26748,-84.198101,0,,,
9095,451,"Amazon.com, Inc.",AWS Southern Point Site,United States of America,Lockbourne,210-218 Kenmore Blvd,39.783388,-83.018973,0,,,
9096,451,"Amazon.com, Inc.",AWS Wallula Gap,United States of America,Burbank,Attalia East Rd,46.108026,-118.910477,0,,,
9097,451,"Lac Co.,Ltd.",AXIS Kitakata,Japan,Kitajima,"3313-3 Mabado way, Muramatsu, Matsuyama",37.760799,140.474785,0,,,
9098,451,A-Flow,Ayala/Flow,Philippines,Manila,,14.60722,120.98581,0,,,
9099,451,"Equinix, Inc.",Ayer Rajah Industrial Park,Singapore,Singapore,20 Ayer Rajah Crescent Ayer Rajah Industrial Park,1.295166,103.789841,0,,,
9100,451,"Equinix, Inc.",Ayer Rajah Industrial Park,Singapore,Singapore,20 Ayer Rajah Crescent Ayer Rajah Industrial Park,1.295166,103.789841,0,,,
9113,451,Syncom Australia Pty Ltd,B1,Australia,Milton,"14 Finchley St, Ground floor",-27.465711,153.006066,0,,,
9115,451,Western Cloud Data Technology,B1,China,Zhongwei,,37.500259,105.196762,0,,,
9116,451,3data,B17/Butlerova,Russia,Moscow,Butlerova Street 17B The Fresh business center,55.648788,37.538901,0,,,
9118,451,Western Cloud Data Technology,B3,China,Zhongwei,,37.500259,105.196762,0,,,
9124,451,3data,BA81/B. Akademicheska,Russia,Moscow,"Bolshaya Akademicheskaya st, 81",55.844229,37.558252,0,,,
9126,451,EXA Infrastructure,Bad Gandersheim Gasline ILA,Germany,Bad Gandersheim,An den Lahwiesen,51.869391,9.992906,0,,,
9127,451,Brain4kom AG,Baden RZ,Germany,Gaggenau,Waldstraße 33,48.80047,8.31309,0,,,
9128,451,Badenit Gmbh,badenIT Weil am Rhein-Haltingen,Germany,Weil am Rhein,,47.59291,7.62094,0,,,
9130,451,IFX Networks LLC,BAEHOST IFX,Argentina,Buenos Aires,"Av. Belgrano 1586, 5th floor",-34.61381,-58.3886,0,,,
9133,451,Cable & Wireless Worldwide Limited,Bahamas,Bahamas,Nassau,,25.03438,-77.39603,0,,,
9135,451,Sudanese Mobile Telephone (Zain) Company Limited,Bahri,Sudan,Khartoum,"Al-Engaz Street Khartoum N, East Ind, Block 50, Land 523",15.656941,32.548587,0,,,
9136,451,China Mobile Limited,Baicaolu DC 百草路机房,China,Chengdu,,30.5702,104.064758,0,,,
9137,451,Argo Blockchain plc,Baie Comeau,Canada,Baie-Comeau,Avenue William-Dobell,49.21551,-68.18621,0,,,
9138,451,Bitfarms Ltd.,Baie-Comeau,Canada,Baie-Comeau,25 Avenue Babin,49.22167,-68.19035,0,,,
9139,451,"Shenzhen Esin Technology Inc.,Ltd.",Baiwangxin Cloud DC 百旺信云数据中心,China,Shenzhen,,22.54286,114.059563,0,,,
9140,451,Bohao Internet Data,Baiyun,China,Baiyun,,23.31763,113.22812,0,,,
9141,451,"Lumen Technologies, Inc.",Bakersfield - Premier,United States of America,Bakersfield,2020 P Street,35.377898,-119.011349,0,,,
9147,451,"Rackhouse Group, LLC",BAL1,United States of America,Annapolis,175 Admiral Cochrane Drive,38.974432,-76.5495,0,,,
9163,451,JSC Baltnetos komunikacijos,Baltneta Data Center 1,Lithuania,Vilnius,Paneriu g.26,54.669386,25.270982,0,,,
9165,451,Colt Technology Services Limited,Banbury - Premier,United Kingdom,Banbury,Power Park Station Approach,52.057938,-1.32499,0,,,
9167,451,BDx Indonesia,Bandung Data Center,Indonesia,Bandung,,-6.917464,107.619123,0,,,
9207,451,"Shenzhen Powerleader Technology Co., Ltd.",Baode Cloud Accelerator 2 宝德广州加速器云计算数据中心二期,China,Guangzhou,,23.12908,113.264359,0,,,
9208,451,"Shenzhen Powerleader Technology Co., Ltd.",Baode Cloud Accelerator 2 宝德广州加速器云计算数据中心二期,China,Guangzhou,,23.12908,113.264359,0,,,
9209,451,"Beijing Sinnet Technology Co.,Ltd",Baodi 1,China,Baodi,,39.74369,117.3172,0,,,
9210,451,"Beijing Sinnet Technology Co.,Ltd",Baodi 2,China,Baodi,,39.7309,117.3205,0,,,
9211,451,"Beijing Sinnet Technology Co.,Ltd",Baodi 3,China,Baodi,,39.73156,117.31361,0,,,
9212,451,"Beijing Sinnet Technology Co.,Ltd",Baodi 4,China,Baodi,,39.73702,117.31375,0,,,
9213,451,"Beijing Sinnet Technology Co.,Ltd",Baodi 5,China,Baodi,,39.60427,117.33859,0,,,
9214,451,"Beijing Sinnet Technology Co.,Ltd",Baodi 6,China,Baodi,,39.73584,117.31368,0,,,
9215,451,"China United Network Communications Group Co., Ltd.",Baoding,China,Baoding,,38.873959,115.464592,0,,,
9216,451,Haoyang Cloud,Baoding 1-A,China,Baoding,166 Fushuo Road,39.281265,115.787948,0,,,
9217,451,Haoyang Cloud,Baoding 1-B,China,,,39.15332,115.77613,0,,,
9218,451,Haoyang Cloud,Baoding 1-C,China,Baoding,,38.89292,115.46639,0,,,
9219,451,Haoyang Cloud,Baoding 1-D,China,,,39.15385,115.7767,0,,,
9220,451,Haoyang Cloud,Baoding 1-E,China,,,38.87287,115.46459,0,,,
9245,451,Radius Group,Baron Knopp Datacenter,Russia,Moscow,"Kolpachny per. house 5, building 5",55.757303,37.642092,0,,,
9246,451,GTD Grupo Teleductos S.A.,Barranquilla,Colombia,Barranquilla,,11.00433,-74.80808,0,,,
9252,451,YCO Cloud Centers,Batangas,Philippines,Malvar,Southern Tagalo Arterial Road,14.04472,121.14403,0,,,
9254,451,Rowan Digital Infrastructure Pty Ltd,Bauxite I Building A,United States of America,Frederick,3235 Digital Drive,39.324054,-77.481541,0,,,
9255,451,Rowan Digital Infrastructure Pty Ltd,Bauxite I Building B,United States of America,Frederick,3250 Digital Drive,39.323841,-77.485673,0,,,
9256,451,Rowan Digital Infrastructure Pty Ltd,Bauxite I Building C,United States of America,Frederick,3220 Digital Drive,39.322374,-77.48489,0,,,
9257,451,Rowan Digital Infrastructure Pty Ltd,Bauxite I Building D,United States of America,Frederick,3325 Digital Drive,39.326503,-77.486499,0,,,
9258,451,Rowan Digital Infrastructure Pty Ltd,Bauxite II Building E,United States of America,Frederick,Digital Drive,39.32231,-77.467299,0,,,
9259,451,Rowan Digital Infrastructure Pty Ltd,Bauxite II Building F,United States of America,Frederick,Digital Drive,39.322133,-77.46434,0,,,
9260,451,Rowan Digital Infrastructure Pty Ltd,Bauxite II Building G,United States of America,Frederick,Digital Drive,39.325734,-77.464556,0,,,
9261,451,Rowan Digital Infrastructure Pty Ltd,Bauxite II Building H,United States of America,Frederick,Digital Drive,39.324478,-77.464917,0,,,
9268,451,"Canadian Solar Spain, S.L.",BCB01,Spain,L'Hospitalet de Llobregat,,41.35056,2.0774,0,,,
9269,451,BCE SEA,BCC Secure DC,Japan,Fukuyama,,34.485985,133.362424,0,,,
9272,451,T.C.C. Technology Company Limited,BCH3,Thailand,Bangkok,"1854 Bangna Trad Road Tower II, K.M. 4.5, 1st-3rd Floors",13.674171,100.608395,0,,,
9277,451,"DartPoints, LLC",BCY,United States of America,Bossier City,,32.515985,-93.732123,0,,,
9279,451,WRN Broadcast Limited,BDC,United Kingdom,London,"Wyvil Court, 10 Wyvil Rd.",51.481528,-0.126266,0,,,
9284,451,Big Data Exchange,BDx - Guishan,Taiwan,Taipei,,25.04158,121.54327,0,,,
9290,451,"Beale Infrastructure Group, LLC",Beale Infrastructure Site,United States of America,De Soto,9540-9944 Edgerton Rd,38.949165,-95.027576,0,,,
9292,451,Cipher Mining Inc.,Bear Facility  TX,United States of America,Andrews,7510-7435 SW 900,32.247936,-102.827445,0,,,
9298,451,Belarusian Cloud Technologies JLLC,beCloud RDPC,Belarus,,Ulitsa Tsentral'naya 22 Kalodzishchy,53.962189,27.783464,0,,,
9301,451,Blue Chip Data Systems Limited,Bedford datacenter,United Kingdom,Bedford,243 Ampthill Road,52.120082,-0.475458,0,,,
9302,451,"Penzance Management, LLC",Bedington Campus #1,United States of America,Falling Waters,,39.526719,-77.895818,0,,,
9307,451,Giant DC,Beichen 1,China,Beichen,609 Jinyu Road Xiditou Town,39.272814,117.288747,0,,,
9308,451,Giant DC,Beichen 2,China,Beichen,609 Jinyu Road Xiditou Town,39.273113,117.290098,0,,,
9309,451,Giant DC,Beichen 3,China,Beichen,"609 Jinyu Road, Xiditou Town",39.273454,117.291329,0,,,
9310,451,Giant DC,Beichen 4,China,Beichen,"609 Jinyu Road, Xiditou Town",39.274816,117.291855,0,,,
9311,451,Giant DC,Beichen 5,China,Beichen,"609 Jinyu Road, Xiditou Town",39.274534,117.290943,0,,,
9312,451,Giant DC,Beichen 6,China,Beichen,"609 Jinyu Road, Xiditou Town",39.274254,117.289681,0,,,
9313,451,Giant DC,Beichen 7,China,Beichen,609 Jinyu Road,39.27373,117.28869,0,,,
9314,451,China Mobile Limited,Beifangjidi DC 2 北方基地（沙河）,China,Changping,,39.90469,116.407173,0,,,
9315,451,China Mobile Limited,Beifangjidi DC 北方基地（沙河）,China,Changping,,39.90469,116.407173,0,,,
9317,451,Hotwon Group,Beijing 1,China,Haidian,,39.99861,116.30898,0,,,
9318,451,Hotwon Group,Beijing 2,China,Haidian,,40.04381,116.26466,0,,,
9320,451,Tencent Holdings Limited - 騰訊控股有限公司,Beijing 4,China,Beijing,,40.03936,116.26558,0,,,
9322,451,"VNET Group, Inc.",Beijing 6,China,Chaoyang,,39.9951,116.22223,0,,,
9324,451,"Daily-Tech Beijing Co., Ltd.",Beijing Chaolai 北京朝来,China,Chaoyang,,39.90469,116.407173,0,,,
9325,451,GLP Global Ventures Limited,Beijing Fangshan 1,China,Fangshan,Jingzhou Road,39.70718,116.01496,0,,,
9326,451,GLP Global Ventures Limited,Beijing Fangshan 2,China,Fangshan,,39.7082,116.03081,0,,,
9327,451,GLP Global Ventures Limited,Beijing Fangshan 3,China,Fangshan,,39.81292,115.82102,0,,,
9328,451,GLP Global Ventures Limited,Beijing Fangshan 4,China,Fangshan,,39.81302,115.82101,0,,,
9329,451,GLP Global Ventures Limited,Beijing Fangshan 5,China,Fangshan,,39.70127,115.97975,0,,,
9330,451,"Daily-Tech Beijing Co., Ltd.",Beijing Guanzhuang 北京管庄,China,Chaoyang,,39.90469,116.407173,0,,,
9333,451,Glory Data,Beijing Smart Computing 1,China,Daxing,,39.66561,116.31842,0,,,
9334,451,Glory Data,Beijing Smart Computing 2-5,China,Daxing,,39.63613,116.37742,0,,,
9335,451,Glory Data,Beijing Smart Computing 2-6,China,Daxing,,39.74314,116.49747,0,,,
9337,451,"Shanghai Phicomm Communication Co., Ltd.",Beijing Tianzhu,China,Shunyi,,39.90469,116.407173,0,,,
9338,451,"VNET Group, Inc.",Beijing Xingguang DC 北京星光数据中心,China,Daxing,2 Beixing East Road Bldg 1 Star Light Movie Park Xihongmen,39.90469,116.407173,0,,,
9341,451,"Shanghai Yovole Networks Co., Ltd.",Beijing Yongfeng E-Data,China,Haidian,10 Yongcheng North Road Yongfeng Industry Park,40.077084,116.227448,0,,,
9343,451,GLP Global Ventures Limited,Beijing Zhaofeng 2,China,Haidian,,40.06691,116.14723,0,,,
9344,451,GLP Global Ventures Limited,Beijing Zhaofeng 3,China,Haidian,,39.99089,116.30976,0,,,
9345,451,GLP Global Ventures Limited,Beijing Zhaofeng 4,China,Haidian,,40.0676,116.2127,0,,,
9346,451,"China United Network Communications Group Co., Ltd.",Beitucheng DC 北土城机房,China,Chaoyang,,39.90469,116.407173,0,,,
9347,451,"China United Network Communications Group Co., Ltd.",Beiyuandianhuaju DC 北苑电话局机房,China,Chaoyang,,39.90469,116.407173,0,,,
9348,451,"Digital Realty Trust, Inc.",Bel-Air Industrial Park,France,Ferrières-en-Brie,16 Avenue Joseph Froelicher,48.82458,2.70672,0,,,
9350,451,"Vantage Data Centers Management Company, LLC",BelgiumDC,Belgium,Liège,"Rue de la Metallurgie, 17",50.645379,5.599699,0,,,
9352,451,Mawson Infrastructure Group Inc.,Bellefonte  PA,United States of America,Bellefonte,,40.91379,-77.77856,0,,,
9354,451,Vodacom Group Limited,Bellville,South Africa,Cape Town,"82 Alexandra St, Oakdale",-33.893136,18.629711,0,,,
9355,451,Valspe,Belo Horizonte,Brazil,Belo Horizonte,"Av. Raja Gabaglia, 3348 - Estoril",-19.96353,-43.956474,0,,,
9356,451,Telium Networks,Belo Horizonte,Brazil,Belo Horizonte,"Avenida do Contorno, 5351 - Cruzeiro",-19.939509,-43.927098,0,,,
9357,451,Algar Telecom S.A.,Belo Horizonte,Brazil,Belo Horizonte,,-19.919052,-43.938668,0,,,
9358,451,Turbosite,Belo Horizonte,Brazil,Belo Horizonte,"R. Parai­ba, 966 - Funcionarios",-19.935128,-43.933701,0,,,
9360,451,"NTT Global Data Centers Preparatory Corporation/Dimension Data North America, Inc.",Belville,South Africa,Cape Town,2 Strand Road,-33.90389,18.64126,0,,,
9361,451,Telkom SA SOC Ltd,Belville  2,South Africa,Cape Town,"Century Place Boulevard Centennial Place,West Block,Century City",-33.893248,18.503096,0,,,
9362,451,Telkom SA SOC Ltd,Belville 1,South Africa,Cape Town,Belville,-33.89427,18.629438,0,,,
9369,451,Benzy Ltd.,Benzy Data Center,India,Kochi,Edappally North,10.036705,76.306828,0,,,
9370,451,Paarlonline,Beonline 24/7,South Africa,Groot Drakenstein,7 Canary Row,-33.839236,18.972623,0,,,
9380,451,Data Castle,BER1,Germany,Berlin,Am Juliusturm 15/29,52.53621,13.22372,0,,,
9382,451,wingu.africa,Berbera,Somalia,Berbera,,10.429329,44.999863,0,,,
9383,451,Retelit S.p.A.,Bergamo,Italy,Bergamo,,45.698264,9.67727,0,,,
9384,451,Retelit S.p.A.,Bergamo DC,Italy,Bergamo,Via Bellafino 35,45.6733,9.67635,0,,,
9386,451,BorÅS ElnÄT Ab,Berget,Sweden,Borås,Bockasjögatan 17,57.71545,12.925524,0,,,
9387,451,Mega Host Zone,Berhampur,India,Berhampur,8/5 Kantanagar Road,19.314962,84.794091,0,,,
9388,451,Alphabet Inc.,Berkeley County 1,United States of America,Moncks Corner,1669 Garrott Avenue,33.064399,-80.046282,0,,,
9392,451,Alphabet Inc.,Berkeley County 5,United States of America,Moncks Corner,1669 Garrott Ave,33.062055,-80.046138,0,,,
9397,451,Alphabet Inc.,Berkeley County10,United States of America,Moncks Corner,1669 Garrott Ave,33.066335,-80.038487,0,,,
9398,451,Alphabet Inc.,Berkeley County11,United States of America,Moncks Corner,106-120 Lillie Rd,33.07255,-80.041543,0,,,
9399,451,Alphabet Inc.,Berkeley County12,United States of America,Moncks Corner,106-120 Lillie Rd,33.054837,-80.044446,0,,,
9422,451,Eastlink,Bermuda DC,Bermuda,Devonshire,1 Middle Road,32.307906,-64.752252,0,,,
9424,451,Selectel LLC,Berzarina,Russia,Moscow,"Berzarina st 36, Bldg 3",55.790511,37.467376,0,,,
9438,451,Telstra Group Limited,BGDS1,India,Bengaluru,"Whitefield Road Unit 2,1st flr,Innovator Blk Int.Tech Pk",12.986256,77.735953,0,,,
9441,451,Brac Informatics Centre Ltd,BIC1,Cayman Islands,Stake Bay,Stake Bay Road,19.71076,-79.8343,0,,,
9442,451,Brac Informatics Centre Ltd,BIC2,Cayman Islands,Camana Bay,Forum Lane,19.32123,-81.37829,0,,,
9443,451,Bicos Computer Gmbh,Bicos Bielefeld,Germany,Bielefeld,Gustav-Winkler-Strasse 22,51.989883,8.622383,0,,,
9444,451,BigByte Corporation,Big Byte Facility,United States of America,Albuquerque,123 Central Ave NW,35.084508,-106.648933,0,,,
9446,451,Foundry Digital LLC,Big Springs,United States of America,Pyote,3072 FM 1927,31.45348,-103.088839,0,,,
9447,451,BIGNET,BIGNET Kiev,Ukraine,Kyiv,Ushinskogo 40,50.426907,30.444227,0,,,
9453,451,Binary Racks Limited,Binary Racks Istanbul,Türkiye,Istanbul,"1993 Sokak 35 Block A, Chumhuriyet Mh.",41.016225,28.666935,0,,,
9454,451,GeoBitmine,Bingham County,United States of America,Aberdeen,624 Simplot Loop,42.946376,-112.828977,0,,,
9461,451,"Amazon.com, Inc.",Birchwood 1,United States of America,King George,10900 Birchwood Dr,38.266239,-77.328996,0,,,
9462,451,"Amazon.com, Inc.",Birchwood 2,United States of America,King George,10900 Birchwood Dr,38.266239,-77.328996,0,,,
9463,451,"Amazon.com, Inc.",Birchwood 3,United States of America,King George,10900 Birchwood Dr,38.266239,-77.328996,0,,,
9464,451,"Amazon.com, Inc.",Birchwood 4-8,United States of America,King George,10900 Birchwood Dr,38.266239,-77.328996,0,,,
9469,451,Host - It Limited,Birmingham Data Centre,United Kingdom,Bletchley,,52.002175,-0.750137,0,,,
9476,451,Bitel,BITel Telehouse 2 Gutersloh,Germany,Gütersloh,Berliner Strasse 260,51.919813,8.398364,0,,,
9477,451,Bitel,BITel Telehouse Bielefeld,Germany,Bielefeld,Schweriner Strasse 1-3,52.008772,8.564874,0,,,
9481,451,"VNET Group, Inc.",BJ04  亦庄同济数据中心,China,Daxing,15 Tongji Central Road Yizhuang Economy & Technology Dev Zone,39.90469,116.407173,0,,,
9484,451,GDS Holdings Limited,BJ10,China,Shunyi,,39.90469,116.407173,0,,,
9485,451,GDS Holdings Limited,BJ11,China,Shunyi,,39.90469,116.407173,0,,,
9487,451,GDS Holdings Limited,BJ12,China,Shunyi,,39.90469,116.407173,0,,,
9497,451,GDS Holdings Limited,BJ16,China,Shunyi,,39.9042,116.407396,0,,,
9499,451,"VNET Group, Inc.",BJ17 通州马驹桥一号数据中心（一期）,China,Tongzhou,4 Jingsheng North 2 Street Jinqiao Technology Industry Base,39.90469,116.407173,0,,,
9501,451,"VNET Group, Inc.",BJ18 北京江河云4期中区,China,Shunyi,,39.90469,116.407173,0,,,
